Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:26.026,51,0.0,0.08182269,0.07909674,0.06192051,0.15477797,0.30960106503468354,0.0,0.0,0.07689304,0.04856224,0.08057636,0.16794731,0.4876820152632736,0.0,0.00090246,0.00137667,0.00166392,0.17065752335399276,0.00227172,0.14051282,0.04655624,0.00025985,0.00054775,0.11357235132991328,0.15525814470510008,0.00238686666642798,0.0039033666662763307,0.007298468042954401,0.00279183989756412,0.0,0.0,0.00083493,0.00076912,0.00032560307693895997,0.01721963,0.00406106,0.00553651,0.10431303,0.13931069,0.05641527,0.05502912,5.68e-06,0.01621737,0.13675413,0.11859081,0.06458151,0.00023121,4.86972973058e-06,6.810810812e-07,1.83e-06,5.68e-06,0,0.0847992900446193,0.0724157744943824,-0.0255931532478923,0.4009827375411987,0.5445941090583801,0,0.4009827375411987,0.5445941090583801,0
00:00:00:27.027,51,0.0,0.05567263,0.13242413,0.03690967,0.20361531,0.3758586166549536,0.0,0.0,0.04931055,0.02697219,0.12876992,0.21919627,0.4703589529807661,0.0,0.00107018,0.00117803,0.00115962,0.12176206260343649,0.00221588,0.04794687,0.02482165,0.00018408,0.00061341,0.14649036301799703,0.14804298410239744,0.00554806666611186,0.00924943333240839,0.008850755569092842,0.0012560248456563602,0.0,0.0,0.00174899,0.00080799,0.0008902834615818901,0.02535769,0.00908165,0.00746261,0.1388122,0.23429595,0.12904289,0.09520394,7.34e-06,0.01086932,0.15202734,0.1513824,0.07914402,0.00032214,7.08324324448e-06,9.1945945962e-07,2.38e-06,7.34e-06,0,0.0918272661086331,0.0685968268885171,-0.0259548707338941,0.4000691175460815,0.5445272326469421,0,0.4000691175460815,0.5445272326469421,0
00:00:00:28.028,51,0.0,0.07477625,0.09886647,0.04526474,0.1387317,0.3285571949333139,0.0,0.0,0.06968015,0.03328254,0.09886301,0.15551327,0.4239847954942656,0.0,0.00048567,0.00050916,0.00086505,0.06593617803139817,0.00312378,0.03547555,0.02292889,0.00066095,0.00032547,0.02164450867557776,0.01830032686821304,0.00322523333301081,0.0058615666660805105,0.00632256464066292,0.0005618517527095201,0.0,0.0,0.00308647,0.00144358,0.00155025730776793,0.0345622,0.01274032,0.00498722,0.03709993,0.07502177,0.12764187,0.09306661,4.76e-06,0.0132385,0.15940839,0.13393636,0.06736082,0.0001396,4.73351351434e-06,6.9810810823e-07,1.81e-06,4.76e-06,0,0.0843486625189522,0.0664141080405187,-0.02667172267111,0.4002414345741272,0.5451478958129883,0,0.4002414345741272,0.5451478958129883,0
00:00:00:29.029,51,0.0,0.06375702,0.06684707,0.06343734,0.15582034,0.4077111380163271,0.0,0.0,0.07053768,0.04316129,0.08656909,0.1548236,0.4428191531508685,0.0,0.00061608,0.00051844,0.00074871,0.05733149293639162,0.00232689,0.03220581,0.01520891,0.00153838,0.00014293,0.037580598194297196,0.0325822572302388,0.00423823333290951,0.00587673333274566,0.00422941422779928,0.0009003497940262801,0.0,0.0,0.00240343,0.00130069,0.00135131269237361,0.03554936,0.01522571,0.00659525,0.05914705,0.10346385,0.14168963,0.12488235,5.35e-06,0.01350252,0.13750398,0.13258211,0.08014733,0.00019902,4.54621621701e-06,5.6189189199e-07,2.11e-06,5.35e-06,0,0.0897284549441742,0.0656098429397536,-0.0267986904321323,0.3998897671699524,0.5462626218795776,0,0.3998897671699524,0.5462626218795776,0
00:00:00:30.030,51,0.0,0.04947769,0.08023329,0.05487101,0.21626393,0.4019858648830259,0.0,0.0,0.04276982,0.0441424,0.08205624,0.2329229,0.5186529369802682,0.0,0.00090092,0.00030478,0.00143147,0.06889993476008222,0.00353201,0.03922885,0.01617557,0.00149461,0.00012834,0.21821020675584926,0.217153432297975,0.0033279999996672,0.004098733332923461,0.0038577714442066804,0.0017460086602046402,0.0,0.0,0.00212304,0.00140803,0.00103715807697367,0.02691751,0.01387593,0.00942689,0.07670484,0.11228877,0.17116784,0.18132442,5.48e-06,0.02183524,0.10063066,0.09656326,0.04743197,0.00025381,5.85729729832e-06,7.1513513526e-07,1.62e-06,5.48e-06,0,0.0706773739920494,0.0597923961660406,-0.0230614024426022,0.4002264142036438,0.5449146032333374,0,0.4002264142036438,0.5449146032333374,0
00:00:01:00.031,51,0.0,0.06127584,0.09027866,0.0531866,0.18113975,0.39344185420443906,0.0,0.0,0.06111536,0.04025947,0.09868015,0.19601314,0.4723876923051865,0.0,0.00121602,0.00082388,0.00121713,0.10457071423161376,0.00238501,0.06081743,0.03294377,0.00101862,0.0001602,0.321266840494974,0.4003184071246903,0.0042613666662405306,0.00544393333278894,0.0036340339183808406,0.00198327433036356,0.0,0.0,0.0014925,0.0008415,0.00083859192311783,0.02568789,0.0072759,0.00896739,0.16909011,0.21546243,0.19564556,0.21130513,5.94e-06,0.01080374,0.14519271,0.11352172,0.07439786,0.00034233,7.917567568950001e-06,8.6837837853e-07,2.22e-06,5.94e-06,0,0.0688970556269451,0.0612082186570955,-0.024697763739028,0.3994607925415039,0.5456885695457458,0,0.3994607925415039,0.5456885695457458,0
00:00:01:01.032,51,0.0,0.05744006,0.1110404,0.04462085,0.21010585,0.37740942715361536,0.0,0.0,0.05260732,0.03352063,0.1122457,0.22737272,0.49886701348709567,0.0,0.00108784,0.00077437,0.00184699,0.15514066152842196,0.00262408,0.06901316,0.04940582,0.00072669,0.00022853,0.5968110253254407,0.5939944712289409,0.0033123666663354306,0.00425969999957403,0.005166967733174521,0.0018289493818736402,0.0,0.0,0.00094275,0.0007243,0.00054935269233449,0.01717535,0.00677988,0.00585607,0.12599009,0.17016609,0.15521051,0.14523935,5.91e-06,0.02109022,0.13183068,0.07399628,0.03799719,0.00033825,7.18540540666e-06,9.875675677399998e-07,2.09e-06,5.91e-06,0,0.0744913060530147,0.0621447320315197,-0.0297407666555515,0.3996797204017639,0.5443234443664551,0,0.3996797204017639,0.5443234443664551,0
00:00:01:02.033,51,0.0,0.0624365,0.09454665,0.04949949,0.21734577,0.3434377741190413,0.0,0.0,0.05527815,0.04298817,0.10513626,0.23885219,0.48414354995977604,0.0,0.00152437,0.00265385,0.00083723,0.17279096299137234,0.00146318,0.10390917,0.07120916,0.00068837,0.00017833,0.6378411647246973,0.7500024976208184,0.006596666666007,0.00892593333244074,0.004070141753535,0.00251716020677784,0.0,0.0,0.00061546,0.00059638,0.00029717115386065,0.01611766,0.00291655,0.00392593,0.20898855,0.26469001,0.12081148,0.13384028,6.5e-06,0.01350667,0.14345337,0.10771157,0.05753252,0.00037971,9.705405407099998e-06,1.03864864883e-06,2.83e-06,6.5e-06,0,0.0926965900124118,0.0548125207980675,-0.023703393154668,0.3992058038711548,0.5444451570510864,0,0.3992058038711548,0.5444451570510864,0
00:00:01:03.034,51,0.0,0.06843637,0.08278902,0.05340428,0.21088006,0.3347402109493075,0.0,0.0,0.0583411,0.04672529,0.09818541,0.23213908,0.474733385366352,0.0,0.0016954,0.00348401,0.00083275,0.16814865717097988,0.00089221,0.08193087,0.06992082,0.0005023,0.0001961,0.8740859382282669,1.0281609436562105,0.00856503333247683,0.0110859999988914,0.0033273504131540402,0.0026196281449462804,0.0,0.0,0.0005527,0.00069565,0.00033385038463167,0.01564205,0.00208217,0.00329006,0.33535811,0.39787099,0.16694443,0.20070565,6.92e-06,0.01573002,0.12752339,0.10724174,0.05459239,0.00046169,8.905135136689999e-06,1.05567567586e-06,2.88e-06,6.92e-06,0,0.1074759633513069,0.0550577582869981,-0.0240445682076883,0.3990778923034668,0.5444962978363037,0,0.3990778923034668,0.5444962978363037,0
00:00:01:04.035,51,0.0,0.05702554,0.06524966,0.07149416,0.23916149,0.38457381950440767,0.0,0.0,0.05129749,0.05895187,0.07946804,0.25563887,0.5081213996107244,0.0,0.0016499,0.0025573,0.00115466,0.16816789698917084,0.0014927,0.08026857,0.05227889,0.00043577,0.00022246,0.6778079313528264,0.8135095775029153,0.00737189999926281,0.00986863333234647,0.00367353000086436,0.0023156418562149603,0.0,0.0,0.00071081,0.00087497,0.00034091500001663,0.0163371,0.00277356,0.00408798,0.22988439,0.2729941,0.10452007,0.1279337,6.63e-06,0.01043772,0.15333261,0.11574944,0.06586763,0.00043191,9.04135135293e-06,1.00459459477e-06,2.72e-06,6.63e-06,0,0.0905380125508432,0.0595413429016371,-0.0236632120362164,0.3995192348957062,0.5435565710067749,0,0.3995192348957062,0.5435565710067749,0
00:00:01:05.036,51,0.0,0.05203674,0.08973299,0.05062166,0.21676418,0.36619703658103103,0.0,0.0,0.04623537,0.04258963,0.09335817,0.23082441,0.47126870565006396,0.0,0.00155584,0.00082941,0.00123587,0.10508070114094753,0.00188243,0.02573075,0.01729715,0.00033688,0.00026839,0.4377724743551269,0.47523724604339534,0.01032429999896757,0.01166816666549985,0.0019448508251998801,0.0014792523714820803,0.0,0.0,0.00182534,0.00166657,0.0010202219231266899,0.01861649,0.00709655,0.01053298,0.22475596,0.25153795,0.27737302,0.31086373,4.78e-06,0.00960464,0.14183731,0.09668989,0.07101825,0.00039123,8.632702704209999e-06,1.1578378380399998e-06,2.13e-06,4.78e-06,0,0.076306705216,0.0589093365140517,-0.0202351050574698,0.3996593654155731,0.5436619520187378,0,0.3996593654155731,0.5436619520187378,0
00:00:01:06.037,51,0.0,0.13032255,0.1016814,0.04714618,0.08873496,0.3284027056094266,0.0,0.0,0.11929918,0.03901671,0.09429102,0.10511477,0.4294941567057971,0.0,0.00109893,0.00037681,0.00131629,0.0726574991255079,0.00253568,0.05462796,0.02513821,0.00070481,0.00017477,0.12197978916157999,0.13749349169233047,0.009979633332335371,0.0146046666652062,0.00151137185602572,0.0006245607217964401,0.0,0.0,0.00151109,0.00156806,0.00062723692310752,0.02283407,0.00598427,0.00557343,0.07915475,0.10064325,0.18047547,0.18283273,6.2e-06,0.01653673,0.15618593,0.06703207,0.04174925,0.00016665,8.46243243391e-06,1.03864864883e-06,2.03e-06,6.2e-06,0,0.0671135056727563,0.0557665240985545,-0.0201529201947941,0.3999716937541961,0.5440152883529663,0,0.3999716937541961,0.5440152883529663,0
00:00:01:07.038,51,0.0,0.12181699,0.13240443,0.03717891,0.08739516,0.35500439156005376,0.0,0.0,0.11748546,0.02692776,0.11669858,0.09695834,0.4514915659647232,0.0,0.0007937,0.00032399,0.00208824,0.07725339112769643,0.0020157,0.03978943,0.0119885,0.00047211,0.00024365,0.042750376628242076,0.06462770132792567,0.011768133332156521,0.01545759999845424,0.0010525769074641602,0.0010906113404628,0.0,0.0,0.00157119,0.00157241,0.00069506038464929,0.03381757,0.00577751,0.01265479,0.10182364,0.09988777,0.10829201,0.12654346,6.86e-06,0.02295371,0.11718693,0.06893878,0.04376001,0.00015626,5.77216216317e-06,5.4486486496e-07,2.07e-06,6.86e-06,0,0.0805356257906625,0.0617794275855196,-0.0232178116973167,0.3997106254100799,0.5432342290878296,0,0.3997106254100799,0.5432342290878296,0
00:00:01:08.039,51,0.0,0.14110889,0.07584091,0.05697964,0.07395608,0.336531611305689,0.0,0.0,0.14165439,0.0424878,0.08385006,0.07688668,0.41829737200510336,0.0,0.00055377,0.00035277,0.00278892,0.08814776731470239,0.00213568,0.04029907,0.01468554,0.00034054,0.00056721,0.010352397470299918,0.016659791566941598,0.00133796666653287,0.00199879999980012,0.00255763422740592,0.0024841258768731602,0.0,0.0,0.00277071,0.00261563,0.00111570461543904,0.03404872,0.00625012,0.01889218,0.1126941,0.1089863,0.08130495,0.09748497,3.71e-06,0.00764389,0.19460239,0.12357997,0.07733217,0.00013418,3.2691891897599995e-06,4.0864864871999994e-07,1.43e-06,3.71e-06,0,0.0704972911622996,0.0655678903167134,-0.0223565953350236,0.4000675082206726,0.5444158315658569,0,0.4000675082206726,0.5444158315658569,0
00:00:01:09.040,51,0.0,0.07827204,0.09625522,0.04986868,0.12488945,0.34491527945753986,0.0,0.0,0.08755063,0.03213989,0.10436134,0.12722714,0.4282951869545664,0.0,0.00018001,0.00115835,0.00428683,0.17823880590305743,0.00439505,0.06884781,0.11297494,0.00035839,0.00188065,0.00096157361449688,0.00113514722896176,4.6666666662e-05,8.6666666658e-05,0.015197148250998481,0.0037585159802658004,0.0,0.0,0.00509857,0.00484175,0.00161469038469415,0.0149088,0.00451711,0.00722333,0.040502,0.05001431,0.00870668,0.00876852,1.15e-06,0.00459076,0.23669089,0.18904461,0.11734529,7.572e-05,1.48135135161e-06,3.2351351357e-07,8.5e-07,1.15e-06,0,0.0649998751612969,0.0714793819078209,-0.018467757876583,0.3996734321117401,0.5436564087867737,0,0.3996734321117401,0.5436564087867737,0
00:00:01:10.041,51,0.0,0.10034007,0.08171848,0.06097002,0.10678945,0.24957245825604288,0.0,0.0,0.10854351,0.03710003,0.10041637,0.10129537,0.36925493871713216,0.0,0.00015308,0.00330929,0.00327794,0.18896939354453088,0.00269778,0.30239406,0.63953787,0.00195529,0.00120559,0.00015809843374135998,0.00017027445783824,4.466666666220001e-06,7.333333332600001e-06,0.03323663165730493,0.013961376188852041,0.0,0.0,0.00310532,0.01068925,0.00038640923078808005,0.00349993,0.00102341,0.00164139,0.03421712,0.04073542,0.00151944,0.00189582,5e-07,0.00606497,0.2314126,0.2376214,0.11964503,3.832e-05,8.172972974399999e-07,3.2351351357e-07,7.6e-07,5e-07,0,0.0790438886345798,0.0646475963798584,-0.0225027620958452,0.4002910852432251,0.5416042804718018,0,0.4002910852432251,0.5416042804718018,0
00:00:01:11.042,51,0.0,0.11922102,0.09462947,0.05274284,0.09225155,0.24030571715020416,0.0,0.0,0.12151772,0.03698634,0.10532653,0.09178418,0.3315510561441299,0.0,0.00013808,0.00366669,0.00434047,0.21165158519169555,0.00315043,0.26425481,0.68571103,0.00164601,0.00131262,0.00012192638554711998,0.00013215614458368,6.099999999390001e-06,7.89999999921e-06,0.022989306809532963,0.0318522077394534,0.0,0.0,0.0028741,0.00896875,0.00039528730771158996,0.0020168,0.00068618,0.00197269,0.02911156,0.02533653,0.0004258,0.00055373,3.8e-07,0.00670588,0.20327613,0.20026948,0.11345162,3.553e-05,6.810810812e-07,2.3837837842e-07,5.8e-07,3.8e-07,0,0.0749194060960817,0.0647020070902298,-0.0224982684292796,0.4003939926624298,0.5393773317337036,0,0.4003939926624298,0.5393773317337036,0
00:00:01:12.043,51,0.0,0.16731936,0.117025,0.04561936,0.06849893,0.19921719400684415,0.0,0.0,0.16474263,0.03124687,0.13155511,0.06728354,0.2803191166277779,0.0,0.00014836,0.00451046,0.00397455,0.2051698855522454,0.0032536,0.37095383,0.7998594,0.00217205,0.0013574,8.668000000352e-05,0.00010600024096815999,4.19999999958e-06,5.39999999946e-06,0.0317060427909654,0.051255394341957,0.0,0.0,0.0029549,0.00991704,0.00031954769232327997,0.0012322,0.0004519,0.00157731,0.02830487,0.02403759,0.00023007,0.00033688,3.2e-07,0.00802705,0.17832725,0.19725272,0.11378402,2.928e-05,5.4486486496e-07,2.7243243248e-07,4.8e-07,3.2e-07,0,0.0739591618832373,0.0634918705271237,-0.020272766090261,0.3992303609848022,0.5369072556495667,0,0.3992303609848022,0.5369072556495667,0
00:00:01:13.044,51,0.0,0.10338083,0.07523587,0.06488834,0.11953445,0.13560560235173952,0.0,0.0,0.09188215,0.05162084,0.09220089,0.12949364,0.1765225489825952,0.0,0.00020901,0.00736855,0.00720097,0.2609208115787935,0.00121422,0.27333072,0.73353112,0.00181661,0.00112661,0.00011447361446247999,0.00010994024096831999,3.543333332979e-05,3.773333332956e-05,0.030286155471043685,0.06819129032532337,0.0,0.0,0.00268431,0.00480228,0.00061479500002999,0.00389532,0.00042928,0.00128953,0.08040796,0.06894151,0.0003221,0.00049175,5.3e-07,0.00338226,0.32415941,0.25133553,0.17662328,4.925e-05,1.17486486507e-06,4.0864864871999994e-07,1.23e-06,5.3e-07,0,0.0801382454627139,0.0697897974346617,-0.0168094589496102,0.3998595476150512,0.5338479280471802,0,0.3998595476150512,0.5338479280471802,0
00:00:01:14.045,51,0.0,0.1577452,0.07700272,0.06717591,0.07673173,0.19841322336604608,0.0,0.0,0.15628,0.04433221,0.10547588,0.0725283,0.22518688618504962,0.0,0.00016688,0.00465821,0.00703896,0.24896910448219306,0.00177124,0.31060684,0.76764268,0.00157179,0.00129409,9.095228916031999e-05,0.00012232987952303997,2.276666666439e-05,2.7466666663920002e-05,0.01926497660247108,0.06667188991259473,0.0,0.0,0.00228579,0.00542205,0.00043456846155966,0.00240644,0.00026906,0.00158785,0.04949854,0.03392909,0.00025434,0.0004776,5.3e-07,0.00588125,0.22188079,0.2169172,0.13672192,3.465e-05,7.8324324338e-07,2.8945945950999996e-07,8.6e-07,5.3e-07,0,0.0871417439325348,0.0613138873475139,-0.0168174865135043,0.3987794518470764,0.5330857634544373,0,0.3987794518470764,0.5330857634544373,0
00:00:01:15.046,51,0.0,0.14730406,0.09563711,0.05320503,0.09075397,0.17019423581353535,0.0,0.0,0.14385438,0.03705398,0.11499704,0.09328368,0.2533484787197504,0.0,0.0004314,0.01021937,0.00155302,0.2398250210232933,0.00068712,0.16137004,0.22424608,0.0011269,0.00030566,0.00247427253022096,0.004341429036320879,0.00082543333325079,0.00127553333320578,0.012467076188500441,0.045155300113717566,0.0,0.0,0.00168277,0.00101728,0.0006807576923408999,0.01475149,0.00065355,0.00324048,0.26385203,0.20730968,0.00551728,0.00932747,2.51e-06,0.00571193,0.24136646,0.19779089,0.14596288,0.00012873,3.0308108113399997e-06,3.9162162169e-07,1.75e-06,2.51e-06,0,0.1236826547888563,0.060407297512308,-0.0224292806859634,0.3972992300987243,0.5323131680488586,0,0.3972992300987243,0.5323131680488586,0
00:00:01:16.047,51,0.0,0.09267861,0.13743037,0.03636183,0.15747422,0.16716593599060992,0.0,0.0,0.07807199,0.02486092,0.15859608,0.18763198,0.31774423941422403,0.0,0.00195836,0.01375788,0.00078088,0.1511901911629044,0.00044062,0.06826226,0.04476671,0.0022271,7.123e-05,0.21238897543031166,0.36977562206320896,0.00107549999989245,0.0014889999998511,0.03466571475042468,0.06193014650941717,0.0,0.0,0.00066704,0.00071776,0.00051379307694814,0.02196719,0.00259748,0.00507845,0.78841472,0.77893168,0.12883657,0.16388185,5.51e-06,0.00632455,0.24535859,0.28796276,0.13720281,0.00064952,4.66540540622e-06,6.810810812e-07,3.4e-06,5.51e-06,0,0.1480982916050499,0.0485364565715569,-0.0250438724670845,0.3955195844173431,0.5322836637496948,0,0.3955195844173431,0.5322836637496948,0
00:00:01:17.048,51,0.0,0.06679334,0.12247609,0.03775082,0.1894275,0.2974199653870906,0.0,0.0,0.06423261,0.03026515,0.13677634,0.21222453,0.44586832752896,0.0,0.00162878,0.00229728,0.00151079,0.09796615695574147,0.00094922,0.02837856,0.02444608,0.00085246,0.00014339,0.8726600617221849,1.0349791611263668,0.00494596666617207,0.0045152999995484696,0.0034737046399926003,0.00724711051716912,0.0,0.0,0.0018731,0.00149637,0.0014583384616096001,0.0232788,0.00488235,0.01083783,0.64784217,0.60700303,0.23902704,0.325353,6.17e-06,0.00471424,0.248869,0.17682976,0.10640237,0.00072354,7.56000000132e-06,7.3216216229e-07,2.09e-06,6.17e-06,0,0.1139150217904751,0.0466595940339753,-0.0200824951085791,0.3947497606277466,0.5324747562408447,0,0.3947497606277466,0.5324747562408447,0
00:00:01:18.049,51,0.0,0.04778169,0.10221685,0.04098031,0.23238699,0.325874866640736,0.0,0.0,0.04493731,0.03470578,0.11082926,0.24030091,0.44197726880899196,0.0,0.00141688,0.00185249,0.00080608,0.0685207473053562,0.00115359,0.03094806,0.04113537,0.00097897,0.00014252,0.9835049124495778,1.0950995024541095,0.007938199999206181,0.00838163333249517,0.0025710256707080405,0.002454440722227,0.0,0.0,0.00361292,0.00194202,0.00283261115398433,0.02633211,0.00533092,0.00901205,0.50348639,0.54383397,0.55762386,0.63555479,6.37e-06,0.00800609,0.18417117,0.16168299,0.09203851,0.00067244,9.858648650369998e-06,9.705405407100001e-07,2.34e-06,6.37e-06,0,0.1209941435691372,0.0389628577099979,-0.0150137213434167,0.3949056565761566,0.5341063737869263,0,0.3949056565761566,0.5341063737869263,0
00:00:01:19.050,51,0.0,0.076785,0.09617016,0.04123127,0.1601795,0.3345448212695366,0.0,0.0,0.07085384,0.03862843,0.10293672,0.16497663,0.4204638497637267,0.0,0.00158235,0.00149732,0.0008769,0.06625745512246026,0.00132062,0.02266733,0.02593189,0.00083804,0.00015995,1.0460159793195862,1.174378497276606,0.00490373333284296,0.00546083333278725,0.0027227112377540405,0.0020067606190288805,0.0,0.0,0.00354141,0.00418294,0.00194467730778717,0.01525098,0.00582014,0.00969759,0.49523002,0.545928,0.56785202,0.62514091,6.7e-06,0.00940236,0.20505978,0.11463179,0.07882206,0.00066865,7.79837837974e-06,1.27702702725e-06,1.97e-06,6.7e-06,0,0.1140000920243195,0.0418135270908764,-0.0170141038007061,0.394560694694519,0.5332226157188416,0,0.394560694694519,0.5332226157188416,0
00:00:01:20.051,51,0.0,0.05024929,0.06611032,0.06063101,0.23144153,0.36807186309401985,0.0,0.0,0.04461734,0.05168809,0.0778166,0.23465744,0.3873503595407846,0.0,0.00183447,0.00181567,0.00052122,0.04930662547802481,0.00108709,0.02555361,0.03350044,0.00129323,9.886e-05,0.9877673041364979,1.0226468187162274,0.010837099998916291,0.01339769999866023,0.0024861763923375605,0.0012433694848286402,0.0,0.0,0.00367277,0.00274716,0.00254710923089348,0.02037571,0.00627805,0.00686878,0.44935101,0.54325509,0.64759409,0.68022478,7.22e-06,0.00723879,0.19364241,0.1486852,0.10210095,0.00064655,1.120378378574e-05,1.39621621646e-06,3.06e-06,7.22e-06,0,0.1312870415310606,0.04431992937479,-0.0191070277422674,0.3950144052505493,0.5337437391281128,0,0.3950144052505493,0.5337437391281128,0
