Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:01:21.052,51,0.0,0.04787017,0.02527743,0.12305992,0.25433451,0.32147067179962563,0.0,0.0,0.04163792,0.12565216,0.03697887,0.2563591,0.36205271273643586,0.0,0.0019486,0.00274904,0.00045623,0.05918636948272944,0.00099958,0.01811785,0.02249675,0.00095915,0.00011556,1.0506596253438711,1.1790705388430616,0.02295526666437114,0.02556653333077668,0.00201727608294888,0.0016098071137808402,0.0,0.0,0.00482125,0.00383301,0.0039902461540408,0.02004867,0.00573081,0.00851303,0.52646387,0.58608723,0.71130222,0.76190501,7.63e-06,0.0051816,0.2176459,0.1992559,0.11805672,0.00082621,1.236162162378e-05,1.65162162191e-06,3.07e-06,7.63e-06,0,0.1330213949951174,0.0426430022711087,-0.0244727374886331,0.3971230685710907,0.5356208682060242,0,0.3971230685710907,0.5356208682060242,0
00:00:01:22.053,51,0.0,0.04831492,0.02859414,0.10921583,0.23669226,0.34769807305263745,0.0,0.0,0.04556453,0.11303763,0.03989055,0.2364849,0.34081221628911296,0.0,0.0020298,0.00142651,0.00076107,0.048926536932389256,0.00092842,0.02060676,0.02355081,0.00047757,0.00023046,0.909634350880313,1.0309816038972888,0.01724746666494192,0.01875989999812401,0.0022776547428039603,0.0017061550519478401,0.0,0.0,0.00492835,0.00338667,0.00392245423096057,0.02429301,0.00660436,0.01083795,0.54229462,0.57732832,0.70208836,0.75805902,7.14e-06,0.00531222,0.20018718,0.1812976,0.11885638,0.00082109,9.688378380069999e-06,1.6175675678499999e-06,3.24e-06,7.14e-06,0,0.1293870954443516,0.0440765751528418,-0.024223826764694,0.3969709575176239,0.5356506705284119,0,0.3969709575176239,0.5356506705284119,0
00:00:01:23.054,51,0.0,0.06686934,0.01362907,0.16497046,0.14387317,0.22575618422791616,0.0,0.0,0.06671241,0.17155634,0.02489466,0.16312003,0.2561254511404691,0.0,0.00180309,0.00059872,0.00081869,0.04086094856491214,0.00117389,0.01945785,0.0107609,0.00044492,0.00039021,0.4718771143565119,0.5224461361657944,0.00472669999952733,0.0041700666662496605,0.00258279773256648,0.0038332967019328807,0.0,0.0,0.00322876,0.00225287,0.00197946423086579,0.0339599,0.01634805,0.02835206,0.44853762,0.44656548,0.48508766,0.60936105,4.49e-06,0.00523965,0.2027383,0.20991117,0.11117165,0.00060656,4.80162162246e-06,1.10675675695e-06,2.59e-06,4.49e-06,0,0.1218622049927529,0.0399878162464443,-0.0196076611365121,0.397216796875,0.5350532531738281,0,0.397216796875,0.5350532531738281,0
00:00:01:24.055,51,0.0,0.06885888,0.01968108,0.1452634,0.1434228,0.21260949828111617,0.0,0.0,0.07219495,0.11948386,0.03751256,0.14909641,0.25024583281139456,0.0,0.00033363,0.00013293,0.00048074,0.0042435845474753,0.00041817,0.08089176,0.14352237,0.00125162,0.00072893,0.009343330241343279,0.0062047879520591995,0.00036783333329655,0.00044729999995526997,0.0048648321660931205,0.0012034264951285203,0.0,0.0,0.0009877,0.00088066,0.0013113692308332002,0.02892241,0.00787172,0.00347281,0.01392847,0.01705401,0.04785706,0.04503165,8.2e-07,0.00357111,0.2827507,0.26756811,0.13735005,3.952e-05,1.07270270289e-06,3.2351351357e-07,2.47e-06,8.2e-07,0,0.1054696012173587,0.0437813092682126,-0.0241458976739422,0.3968742191791534,0.5321518182754517,0,0.3968742191791534,0.5321518182754517,0
00:00:01:25.056,51,0.0,0.08977956,0.00895671,0.22905418,0.10438766,0.1444088434574464,0.0,0.0,0.09980012,0.21015513,0.02271305,0.10724305,0.13554566107058366,0.0,0.00014329,7.761e-05,0.00094477,0.0025348718193889002,0.0005706,0.06866897,0.48797464,0.00817782,0.00060508,0.0020792993976747995,0.00083136373497352,2.9866666663680005e-05,2.8799999997120002e-05,0.009778298352816241,0.00167939319627144,0.0,0.0,0.00148831,0.00173123,0.0017253115385457,0.0114547,0.00885195,0.00141312,0.00241273,0.00364842,0.00391195,0.00368473,2.4e-07,0.00275479,0.42454568,0.28583607,0.14750479,2.065e-05,4.4270270278e-07,4.0864864871999994e-07,2.03e-06,2.4e-07,0,0.0897999971318298,0.0407889855680089,-0.0224205415171881,0.3976807594299316,0.5348654985427856,0,0.3976807594299316,0.5348654985427856,0
00:00:01:26.057,51,0.0,0.12744661,0.01362547,0.19491391,0.07647374,0.18031137282708928,0.0,0.0,0.13232704,0.16037546,0.02839864,0.08585733,0.21671799828228477,0.0,0.00015223,0.00017838,0.00122171,0.009162112913453821,0.00185544,0.17977855,0.68685079,0.00379601,0.0012029,0.0006598550602677598,0.00024487337350392,1.029999999897e-05,1.376666666529e-05,0.01948272031386252,0.00134135783536716,0.0,0.0,0.00318881,0.00581069,0.0008355484615792201,0.00405899,0.00542368,0.00071108,0.00284069,0.00624839,0.00180565,0.00129559,2.7e-07,0.00779477,0.24936169,0.18933198,0.08465414,2.051e-05,4.5972972981e-07,4.937837838699999e-07,9.8e-07,2.7e-07,0,0.0582072769447252,0.0496704471482423,-0.0221517885149216,0.3974307179450989,0.5349687933921814,0,0.3974307179450989,0.5349687933921814,0
00:00:01:27.058,51,0.0,0.07758889,0.01209958,0.19584097,0.12849255,0.22527988084699777,0.0,0.0,0.08659833,0.18646105,0.02562554,0.12565592,0.19980077674722369,0.0,0.00069689,0.00041211,0.00463365,0.1517255537086139,0.0044364,0.09336433,0.04219185,0.00109217,0.00059197,0.015585358313885918,0.017467183012757518,6.263333332707e-05,7.113333332622e-05,0.011678847528521162,0.011637469177995961,0.0,0.0,0.00163769,0.00284412,0.00032173961540031,0.00918506,0.00879226,0.00961057,0.12338057,0.13254918,0.02635891,0.02995462,1.4e-06,0.00482671,0.217602,0.22065705,0.11335825,0.00019738,1.10675675695e-06,4.5972972981e-07,1.11e-06,1.4e-06,0,0.0782000184550249,0.0469006567385489,-0.0196721778586333,0.3971497416496277,0.5386050939559937,0,0.3971497416496277,0.5386050939559937,0
00:00:01:28.059,51,0.0,0.05497437,0.00862444,0.24877244,0.22596815,0.1822246975607296,0.0,0.0,0.0507001,0.26943579,0.01758805,0.23889634,0.2632450917118893,0.0,0.00132276,0.00572339,0.00107404,0.16178223607703915,0.00156519,0.05839318,0.04720123,0.00198619,0.00014207,0.8271834899131092,0.9283793518449296,0.00078493333325484,0.0009355333332397801,0.011601937425410281,0.011196066806758082,0.0,0.0,0.00077604,0.00118015,0.00080576038465469,0.02120487,0.00614713,0.00770015,0.39598197,0.4074612,0.12243087,0.14683908,4.58e-06,0.00353849,0.28838044,0.28428528,0.12418334,0.0006401,4.73351351434e-06,9.5351351368e-07,3e-06,4.58e-06,0,0.0918419880559535,0.040510740658967,-0.0160350377181293,0.3966207802295685,0.5416854023933411,0,0.3966207802295685,0.5416854023933411,0
00:00:01:29.060,51,0.0,0.04030999,0.01182671,0.21065235,0.30762529,0.1896414502318784,0.0,0.0,0.03336386,0.21812603,0.01986695,0.32273555,0.2888185036408717,0.0,0.0013809,0.00335029,0.00136928,0.17467493790136038,0.00047467,0.07369193,0.0888513,0.000539,0.00022319,1.1338274001665256,1.405097135960674,0.00683396666598327,0.00828009999917199,0.00365048536168368,0.005779551341566081,0.0,0.0,0.00050822,0.00070718,0.00067448153849444,0.0231207,0.00177913,0.00374222,0.59443164,0.5883621,0.24618894,0.33854118,6.35e-06,0.00949371,0.13647389,0.22538292,0.10726225,0.00074333,5.26135135227e-06,8.513513514999999e-07,3.71e-06,6.35e-06,0,0.1093143806576395,0.0432130935458269,-0.0136650250831411,0.3964201211929321,0.543317437171936,0,0.3964201211929321,0.543317437171936,0
00:00:02:00.061,51,0.0,0.04556426,0.01576379,0.17937456,0.29179066,0.199581605928656,0.0,0.0,0.04142123,0.18549259,0.02497896,0.30180863,0.2654594680470387,0.0,0.00141817,0.00392298,0.00127704,0.18499889299718564,0.0004229,0.05574978,0.05923532,0.0007538,0.000146,1.0798885153450581,1.3804553790922034,0.017535699998246432,0.02081279999791872,0.00401208061950072,0.006240875259200401,0.0,0.0,0.00060351,0.00070751,0.00090818153850584,0.02648897,0.00202967,0.00404195,0.57108855,0.56871557,0.24248011,0.37465683,6.47e-06,0.00572256,0.23032361,0.23381878,0.11421328,0.0007836,7.01513513636e-06,1.14081081101e-06,4.32e-06,6.47e-06,0,0.1044105911957776,0.0475664132016017,-0.0145343142939833,0.3967661261558532,0.5439997911453247,0,0.3967661261558532,0.5439997911453247,0
00:00:02:01.062,51,0.0,0.0444148,0.01835565,0.16305164,0.28924045,0.18156718510502656,0.0,0.0,0.04031402,0.16996551,0.02625546,0.30311266,0.2277445756875565,0.0,0.0013724,0.00605891,0.00092046,0.1823157764504534,0.00045609,0.04082226,0.04642021,0.0006243,0.00015035,1.1954759155907158,1.5313392930742344,0.01682576666498409,0.01841593333149174,0.0032326744337503204,0.00672202608405588,0.0,0.0,0.00070084,0.00095078,0.0010259303846654301,0.02235414,0.00202743,0.00476481,0.62065524,0.59543252,0.18128011,0.30012175,5.93e-06,0.00469756,0.2458481,0.2697309,0.13208154,0.00089004,6.31702702813e-06,9.1945945962e-07,3.7e-06,5.93e-06,0,0.1076337351827578,0.0452286534825937,-0.0193457200041642,0.3972246050834656,0.5440002679824829,0,0.3972246050834656,0.5440002679824829,0
00:00:02:02.063,51,0.0,0.03809445,0.0094641,0.24179105,0.30793077,0.2165373336914861,0.0,0.0,0.03534034,0.25759843,0.0175163,0.31049618,0.2713048479419398,0.0,0.00118261,0.00616447,0.00056498,0.18225427317769682,0.00076792,0.04245916,0.05267227,0.00104275,0.00012839,1.1944640951087468,1.3598218127058235,0.01211903333212143,0.013463133331987022,0.0028982984542902006,0.0044599657742452805,0.0,0.0,0.00073757,0.00066596,0.00107145615389842,0.02189729,0.00295334,0.00501463,0.43679401,0.4304744,0.20594038,0.27540967,5.7e-06,0.00756733,0.19975252,0.21420421,0.09540004,0.00075594,7.20243243369e-06,9.0243243259e-07,3.5e-06,5.7e-06,0,0.0812788739518066,0.0401018319172291,-0.0215977008357602,0.3982174694538116,0.5424289703369141,0,0.3982174694538116,0.5424289703369141,0
00:00:02:03.064,51,0.0,0.04175064,0.0124643,0.21934262,0.28687581,0.22246959881772865,0.0,0.0,0.03875824,0.23374774,0.01895347,0.29430661,0.34062388888692413,0.0,0.00120047,0.00524848,0.00070216,0.17051885844483583,0.00108383,0.0405627,0.05196803,0.00140557,9.785e-05,1.3619682107781996,1.552738952111248,0.0105713333322762,0.011545566665512109,0.0018898602066302402,0.0030863780419633203,0.0,0.0,0.00093589,0.00102084,0.00120226192313557,0.01630654,0.00282162,0.00514519,0.45383251,0.4480716,0.21711753,0.27633986,5.73e-06,0.0061151,0.23238745,0.2137029,0.09796456,0.00071367,8.44540540688e-06,8.8540540556e-07,2.91e-06,5.73e-06,0,0.0794913117246494,0.0422787209378616,-0.0230362980161241,0.3990726172924042,0.5410735011100769,0,0.3990726172924042,0.5410735011100769,0
00:00:02:04.065,51,0.0,0.05417257,0.01430689,0.19710796,0.22112438,0.2321145000660237,0.0,0.0,0.05506631,0.21509719,0.02245424,0.224933,0.28003128477716227,0.0,0.00155913,0.00252789,0.00098535,0.12711610806053147,0.00121118,0.04140249,0.04729824,0.00071326,0.00018115,1.1668368151076252,1.3730379018629868,0.01103813333222952,0.01158939999884106,0.0013229452580432403,0.00197486721695952,0.0,0.0,0.00125698,0.00125764,0.00126835076929264,0.01719529,0.00305662,0.00638713,0.47380978,0.45387939,0.28751934,0.34933218,5.49e-06,0.00632105,0.22680429,0.184131,0.09414115,0.00068926,8.19000000143e-06,1.10675675695e-06,2.84e-06,5.49e-06,0,0.0671797331586906,0.0446057938787806,-0.0256865944127541,0.3997915685176849,0.5425096750259399,0,0.3997915685176849,0.5425096750259399,0
00:00:02:05.066,51,0.0,0.03576504,0.01217464,0.20663628,0.29681009,0.2636196486514976,0.0,0.0,0.03578879,0.21683858,0.02380677,0.29305711,0.29918803300325186,0.0,0.00144069,0.00168078,0.0011684,0.12346406678606514,0.00177976,0.03665162,0.04420623,0.00075194,0.00020418,1.2401702075202414,1.3833575213814782,0.00828359999917164,0.00869329999913067,0.0012206665982253601,0.0015226707220077603,0.0,0.0,0.00161856,0.00146756,0.00174213730777729,0.01650258,0.00384724,0.00704285,0.38579091,0.38915339,0.33310497,0.36059541,5.6e-06,0.00577025,0.23036243,0.15392525,0.09275749,0.00068925,8.479459460939999e-06,1.03864864883e-06,2.33e-06,5.6e-06,0,0.0573755853169482,0.0475877073540608,-0.0257511753621088,0.4005587697029114,0.5415323972702026,0,0.4005587697029114,0.5415323972702026,0
00:00:02:06.067,51,0.0,0.05094257,0.02115126,0.14628567,0.22532643,0.31553864688690625,0.0,0.0,0.04827862,0.15157007,0.03314175,0.23967846,0.3448105223400723,0.0,0.00130429,0.00087629,0.00180324,0.12886557224318274,0.0025405,0.03680865,0.04292333,0.00071091,0.00021779,1.2482066445085198,1.3753550728269364,0.0036884333329644903,0.00412706666625396,0.00131636783536128,0.0015606841240785603,0.0,0.0,0.00139017,0.00182348,0.00100707038466451,0.01042504,0.00410978,0.0076321,0.30981934,0.30726629,0.24603768,0.25161394,5.57e-06,0.01259523,0.1631912,0.0939634,0.05627263,0.00056028,6.1297297308e-06,9.5351351368e-07,1.76e-06,5.57e-06,0,0.0595602120206555,0.0523582686603406,-0.0290898917721749,0.4011726975440979,0.5406837463378906,0,0.4011726975440979,0.5406837463378906,0
00:00:02:07.068,51,0.0,0.04604807,0.02108037,0.14628972,0.25244793,0.2772847634240678,0.0,0.0,0.04058534,0.15188195,0.03159072,0.27111879,0.4019390472673542,0.0,0.00121547,0.00132815,0.00116234,0.12523150696872495,0.00241012,0.04803395,0.05533573,0.00072869,0.00021493,1.369741189935142,1.4706354045175525,0.00290256666637641,0.00326086666634058,0.0010445010311736,0.0010870623713898002,0.0,0.0,0.00109925,0.0020793,0.0007148980769579499,0.00913289,0.00302253,0.00500302,0.30163068,0.32094836,0.24696901,0.25128794,5.18e-06,0.0095994,0.1835098,0.13990362,0.07374112,0.00050423,6.31702702813e-06,7.6621621635e-07,1.62e-06,5.18e-06,0,0.0622020954928217,0.0519529559198029,-0.0326395408723964,0.4022344350814819,0.5399390459060669,0,0.4022344350814819,0.5399390459060669,0
00:00:02:08.069,51,0.0,0.04916472,0.01647725,0.17655765,0.2354871,0.32407188799253633,0.0,0.0,0.0481384,0.17697018,0.03021441,0.24725981,0.43019931151026813,0.0,0.00139096,0.00073271,0.00156946,0.11331367478123161,0.00253651,0.05836876,0.07588201,0.00055544,0.0002988,1.2432223071589197,1.3039096761975288,0.0029902333330343103,0.0035528999996447103,0.0011970120621373201,0.0009414705156854401,0.0,0.0,0.00104431,0.00146295,0.00074334576926703,0.01085928,0.00290071,0.00425547,0.25206831,0.29367366,0.29822683,0.3025142,5.49e-06,0.00826376,0.19630884,0.12341624,0.08268857,0.00052032,6.6405405417e-06,7.8324324338e-07,1.82e-06,5.49e-06,0,0.0532261372844189,0.0522759955949014,-0.0329984923940425,0.402702122926712,0.5404853820800781,0,0.402702122926712,0.5404853820800781,0
00:00:02:09.070,51,0.0,0.04360417,0.02460089,0.13336936,0.25557813,0.3469905321271693,0.0,0.0,0.0435436,0.13258991,0.03951571,0.26366279,0.3800313577593433,0.0,0.00146835,0.0006768,0.00187744,0.10522646786828967,0.00228419,0.04465524,0.05094548,0.00082649,0.00018643,1.2204697802905258,1.3250474676441704,0.00526643333280669,0.00576449999942355,0.0010373084538523201,0.00107597907241812,0.0,0.0,0.00145148,0.00185439,0.00110108653851525,0.01215606,0.00334446,0.00543959,0.30979538,0.32828513,0.32753974,0.35173166,5.51e-06,0.00593934,0.24577406,0.14124803,0.08606249,0.00058098,7.56000000132e-06,8.8540540556e-07,2.01e-06,5.51e-06,0,0.0608408741134488,0.0599312008777606,-0.034925364527234,0.4033363759517669,0.5410113334655762,0,0.4033363759517669,0.5410113334655762,0
00:00:02:10.071,51,0.0,0.03857216,0.01107088,0.21664482,0.2856124,0.3338841460024448,0.0,0.0,0.03657301,0.22227639,0.02582228,0.29133382,0.40412327680534205,0.0,0.00171151,0.00086422,0.00141323,0.09968838986565247,0.00240255,0.0458739,0.05445784,0.00062982,0.00021859,1.1779319737827745,1.1853828460722335,0.008436399999156359,0.0100496666656617,0.0013805542271289602,0.0009565654641426,0.0,0.0,0.00170711,0.00141964,0.00148361653853391,0.01472416,0.00387145,0.00484298,0.28274676,0.33189607,0.34785914,0.35071543,6.62e-06,0.0051116,0.25745326,0.15548016,0.0993126,0.00065008,1.018216216394e-05,1.03864864883e-06,2.18e-06,6.62e-06,0,0.055654479810101,0.0552209232076045,-0.0345901490500853,0.4040571451187134,0.5403065085411072,0,0.4040571451187134,0.5403065085411072,0
00:00:02:11.072,51,0.0,0.04451926,0.02321465,0.13957414,0.25388372,0.3250662438647053,0.0,0.0,0.04206146,0.12817782,0.04121617,0.26548675,0.4181963782328327,0.0,0.00138088,0.00091181,0.001516,0.11188391841691442,0.00288063,0.02962998,0.034592,0.00091951,0.00015338,1.2943989908959377,1.3918098657191706,0.00796416666587025,0.00822526666584414,0.00107543226829428,0.00144657030961872,0.0,0.0,0.00221165,0.00208062,0.0016672334616197899,0.01122885,0.00441164,0.00741879,0.30576161,0.32058626,0.28522819,0.30811763,6.31e-06,0.00888147,0.2127745,0.12287869,0.06609249,0.0006209,8.956216217779999e-06,9.3648648665e-07,1.49e-06,6.31e-06,0,0.0706616442515308,0.055360702232288,-0.0350256488465977,0.4035094380378723,0.5411947965621948,0,0.4035094380378723,0.5411947965621948,0
00:00:02:12.073,51,0.0,0.05197224,0.0248196,0.13183026,0.23454918,0.3570126887136499,0.0,0.0,0.04511726,0.12858185,0.038864,0.25614566,0.450895468099785,0.0,0.00153992,0.00079042,0.00184603,0.11009917805242818,0.00264104,0.02645449,0.03246971,0.000567,0.00022053,1.3267968988490606,1.3638371711397215,0.00421176666624549,0.0047002333328633105,0.00131483257762896,0.00139554402094692,0.0,0.0,0.00187919,0.00261366,0.0010806180769757899,0.0080704,0.00479131,0.00793718,0.35055998,0.37708515,0.23368502,0.21528554,6.65e-06,0.01650235,0.15902545,0.09375685,0.04304367,0.00059475,6.77675675794e-06,9.1945945962e-07,1.49e-06,6.65e-06,0,0.0687645857760394,0.0571381499794082,-0.0375015731213649,0.4040647447109222,0.5411444902420044,0,0.4040647447109222,0.5411444902420044,0
00:00:02:13.074,51,0.0,0.05856572,0.03037726,0.11374097,0.20238043,0.35218244316067454,0.0,0.0,0.05469592,0.11137795,0.04442094,0.22161552,0.3697252367599706,0.0,0.00168512,0.00075781,0.00141964,0.10007567568401872,0.00297718,0.02707629,0.03401488,0.00057194,0.00020672,1.1451055552272247,1.1795426979997072,0.00485113333284822,0.00552363333278097,0.00120101319615888,0.0011417585569696803,0.0,0.0,0.00188811,0.00232352,0.00098821038466359,0.00796057,0.004778,0.00699982,0.30403095,0.32980388,0.21927452,0.19612198,5.94e-06,0.01616817,0.14562178,0.08696894,0.04507714,0.0005456,6.91297297418e-06,1.03864864883e-06,1.57e-06,5.94e-06,0,0.0642141915348979,0.0640316387722014,-0.0353470680547352,0.4045291543006897,0.5430810451507568,0,0.4045291543006897,0.5430810451507568,0
00:00:02:14.075,51,0.0,0.0579964,0.02617186,0.12897564,0.20446633,0.35688430259261694,0.0,0.0,0.05522634,0.13533136,0.03574845,0.22236682,0.3745990730602893,0.0,0.00151667,0.00072882,0.00180858,0.11092119059827416,0.00362356,0.02921984,0.02860718,0.00067085,0.00019323,1.3465070811390176,1.415481979093626,0.00304983333302835,0.00348746666631792,0.00122439958791696,0.00131574216525804,0.0,0.0,0.00175459,0.00351475,0.00083122769234824,0.00724593,0.00473859,0.00781882,0.28932983,0.31024313,0.17878143,0.15322509,6.42e-06,0.01428416,0.16149808,0.07961274,0.04426033,0.00056715,6.1297297308e-06,8.8540540556e-07,1.42e-06,6.42e-06,0,0.047508864869386,0.0648766367611699,-0.0332125677479698,0.4050514996051788,0.5445080995559692,0,0.4050514996051788,0.5445080995559692,0
00:00:02:15.076,51,0.0,0.05236998,0.08693591,0.05105675,0.22317411,0.3580980294612896,0.0,0.0,0.04774285,0.04423933,0.09785386,0.23970741,0.4455710472797651,0.0,0.00133355,0.00115656,0.00139941,0.1207672964211446,0.00278105,0.03680997,0.04675725,0.00091082,0.00015796,1.28425605426902,1.4380788996969531,0.00305706666636096,0.0035383999996461604,0.0013153162889692801,0.0014107283508474002,0.0,0.0,0.00150572,0.00174989,0.00086308153850364,0.00833793,0.00390178,0.00762501,0.32529843,0.34710255,0.17791381,0.16456315,6.08e-06,0.01432725,0.15920988,0.07902917,0.04865222,0.00050743,7.35567567696e-06,7.3216216229e-07,1.5e-06,6.08e-06,0,0.0421511811304579,0.0672914097697327,-0.0256856085554221,0.4015700221061706,0.5449669361114502,0,0.4015700221061706,0.5449669361114502,0
00:00:02:16.077,51,0.0,0.04401709,0.1025883,0.04757328,0.26263738,0.4158236771645421,0.0,0.0,0.04251481,0.03543746,0.11378608,0.27156547,0.4796090392823296,0.0,0.00101014,0.00108011,0.00226415,0.1452766827964521,0.00320574,0.04011598,0.03705165,0.00237665,6.13e-05,1.4549852735530615,1.635570521512202,0.004416666666225,0.00441616666622505,0.00115394597965296,0.00243539195933592,0.0,0.0,0.0016155,0.00237021,0.0010941796154379899,0.00963954,0.00344915,0.00707301,0.30137032,0.29042214,0.15508032,0.18043123,7.04e-06,0.01486937,0.18936022,0.06313886,0.04202344,0.00054851,8.46243243391e-06,6.129729730799999e-07,1.18e-06,7.04e-06,0,0.0558872617070881,0.0582143780245678,-0.0284743823817942,0.4006553292274475,0.5439460873603821,0,0.4006553292274475,0.5439460873603821,0
00:00:02:17.078,51,0.0,0.04673029,0.10479473,0.04415112,0.26107481,0.37398374209926016,0.0,0.0,0.04460846,0.03674554,0.11820723,0.26738039,0.4738330330529287,0.0,0.00112906,0.00164743,0.00227219,0.1656031937152223,0.00214715,0.0221287,0.02269726,0.00239903,5.676e-05,1.5703324524734081,1.7807462062168926,0.00445916666622075,0.00446843333288649,0.0015964892787261602,0.0035540164956816005,0.0,0.0,0.00148779,0.00335573,0.00123318538467554,0.00733866,0.00385945,0.00865991,0.41655686,0.40377027,0.191535,0.22742578,7.5e-06,0.01791283,0.15470491,0.07738005,0.04205824,0.00071494,6.9981081093299994e-06,8.0027027041e-07,1.44e-06,7.5e-06,0,0.0686444464397812,0.0610685100044546,-0.0271013988314803,0.4000908732414245,0.5449652075767517,0,0.4000908732414245,0.5449652075767517,0
