Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:02:18.079,51,0.0,0.04821465,0.08492009,0.0526714,0.24645637,0.36415848053062916,0.0,0.0,0.04498291,0.04384461,0.09670224,0.25619921,0.44647335332984384,0.0,0.00105288,0.0023886,0.0013704,0.151325851162969,0.0027111,0.03686694,0.04277715,0.00304446,5.154e-05,1.467024062228249,1.7092421130814588,0.0033016333330031697,0.0038829999996117,0.0016818222684369603,0.0022224853613476802,0.0,0.0,0.00144549,0.00263156,0.00096816769235492,0.00893248,0.00324355,0.00647587,0.34647527,0.34793043,0.14786536,0.15681013,8.08e-06,0.01922211,0.15254098,0.07748249,0.0428601,0.00062558,7.730270271619999e-06,7.3216216229e-07,1.63e-06,8.08e-06,0,0.0454659698679518,0.0554255470096683,-0.0198711856495806,0.3989614248275757,0.5454137325286865,0,0.3989614248275757,0.5454137325286865,0
00:00:02:19.080,51,0.0,0.06059922,0.06775853,0.06663577,0.20549649,0.4231159431808512,0.0,0.0,0.06065838,0.05480877,0.08327908,0.19604298,0.46083806596738175,0.0,0.00115419,0.00323458,0.0008322,0.15308922116380871,0.00346121,0.01738025,0.01465565,0.00272234,4.731e-05,1.6105971638003445,1.7902655310365565,0.00450536666621613,0.00514026666615264,0.0023845023716950802,0.0032118485574567602,0.0,0.0,0.00237593,0.00529656,0.00153153923084394,0.00594119,0.00637566,0.0121842,0.32217285,0.34657153,0.18174252,0.18550912,7.97e-06,0.01068233,0.1740716,0.08133179,0.06245123,0.00079198,7.96864865004e-06,8.0027027041e-07,1.44e-06,7.97e-06,0,0.04614866099039,0.0475825131523033,-0.0176700312507508,0.3984801173210144,0.5477306246757507,0,0.3984801173210144,0.5477306246757507,0
00:00:02:20.081,51,0.0,0.11324242,0.02709782,0.14339885,0.13073766,0.5233895633161351,0.0,0.0,0.11201903,0.15186593,0.03351628,0.12559146,0.4939470722045574,0.0,0.00141262,0.00121918,0.00133179,0.13630797224672675,0.0055189,0.01309714,0.00919727,0.00080556,0.00010259,1.4932695177714836,1.5503564388581392,0.0055863666661080304,0.0061158333327217505,0.0017956416499070402,0.0023772887634459605,0.0,0.0,0.00323152,0.00824028,0.00123044153852156,0.0040971,0.00649329,0.01107319,0.23975867,0.26954573,0.14381471,0.1406391,5.62e-06,0.0053263,0.16490546,0.10264602,0.08014335,0.00074619,5.21027027118e-06,6.300000001099999e-07,1.07e-06,5.62e-06,0,0.0508111314534334,0.0429182831800534,-0.0122894250235509,0.4004527926445007,0.5519722700119019,0,0.4004527926445007,0.5519722700119019,0
00:00:02:21.082,51,0.0,0.16086927,0.02054393,0.17488767,0.09641641,0.527298237694471,0.0,0.0,0.16142817,0.18524414,0.02994773,0.09126323,0.4715491469312826,0.0,0.00183233,0.00064863,0.00155483,0.11342652114492173,0.00580589,0.02037862,0.01399907,0.0009681,0.00010446,1.4525762958421204,1.4609482974087253,0.0042305666662436105,0.00431819999956818,0.0010988817528358801,0.0018339337117717202,0.0,0.0,0.00231131,0.00787126,0.00066943538464804,0.00370112,0.00517354,0.00754767,0.21049248,0.25946021,0.15397391,0.15810834,4.97e-06,0.00693066,0.13376383,0.09596577,0.06929734,0.00063715,4.30783783859e-06,6.129729730799999e-07,1.16e-06,4.97e-06,0,0.0484168592849743,0.0425498893024003,-0.0165495210850793,0.4000555574893951,0.5512757301330566,0,0.4000555574893951,0.5512757301330566,0
00:00:02:22.083,51,0.0,0.10762794,0.02003314,0.1641593,0.12980673,0.4604292866078349,0.0,0.0,0.10522887,0.16080508,0.03542296,0.13355702,0.4807159512043526,0.0,0.00211404,0.0007505,0.00084561,0.07202261948884194,0.00307602,0.02811892,0.0280824,0.00076526,0.0001662,1.3297909902949654,1.2891114871607834,0.00205823333312751,0.00231529999976847,0.0011363062889271603,0.0009742314435282,0.0,0.0,0.00173559,0.0046818,0.00047720846156174007,0.00464804,0.0050221,0.00577062,0.26897955,0.35402435,0.16896808,0.15243506,4.72e-06,0.00956198,0.11474406,0.13097844,0.07054061,0.00053146,4.103513514229999e-06,6.129729730799999e-07,1.61e-06,4.72e-06,0,0.0443283339913,0.0447683838823017,-0.0122032978445055,0.3983331322669983,0.550305187702179,0,0.3983331322669983,0.550305187702179,0
00:00:02:23.084,51,0.0,0.07680917,0.02156655,0.14882489,0.16445698,0.4345958435399885,0.0,0.0,0.07297765,0.14162114,0.03829223,0.17173216,0.4682570926598835,0.0,0.00197906,0.00069442,0.00095032,0.0700691536697299,0.00315048,0.02264232,0.01949324,0.00090138,0.00013908,1.258011714267954,1.2556836727015945,0.00344873333298846,0.0036563333329677,0.0010030438146690001,0.0010536179383922402,0.0,0.0,0.00239303,0.00583515,0.00072939000003558,0.00606203,0.00613336,0.00745453,0.24550818,0.31733182,0.16742955,0.16576433,5.45e-06,0.01041753,0.14191097,0.11722674,0.06815083,0.00054101,5.55081081178e-06,8.0027027041e-07,1.57e-06,5.45e-06,0,0.0338864578982687,0.0478507187139829,-0.0137302747553667,0.3976010382175445,0.5483246445655823,0,0.3976010382175445,0.5483246445655823,0
00:00:02:24.085,51,0.0,0.05684807,0.02213496,0.13950069,0.20965134,0.3892285490430982,0.0,0.0,0.05222566,0.13957822,0.03665761,0.22197622,0.4169335437129004,0.0,0.00182169,0.00083375,0.00093467,0.07688961767297775,0.00295439,0.02494926,0.02531831,0.00093638,0.00014648,1.2323332627006462,1.2788565216181982,0.00395003333293833,0.00418263333291507,0.00083352927854664,0.00092364680434104,0.0,0.0,0.00207477,0.00477474,0.00079194653850017,0.00679502,0.00561445,0.00714437,0.26578471,0.30952793,0.17450425,0.18098344,5.93e-06,0.01237126,0.146015,0.15888619,0.07047221,0.00053642,6.91297297418e-06,1.07270270289e-06,1.75e-06,5.93e-06,0,0.0383022023267752,0.0447096447482008,-0.0164088903903335,0.3976666331291199,0.5478515028953552,0,0.3976666331291199,0.5478515028953552,0
00:00:02:25.086,51,0.0,0.04676289,0.01441501,0.19041044,0.24090727,0.3935403657703034,0.0,0.0,0.04719334,0.17433758,0.03209216,0.24424726,0.47266135155793343,0.0,0.00129589,0.00098801,0.00136704,0.10121668968456207,0.00281011,0.05897974,0.06121153,0.00138559,0.00013114,1.4693762896982243,1.5837706769317852,0.00209743333312359,0.00212943333312039,0.0010273871136438001,0.0016990308251420402,0.0,0.0,0.00133534,0.00280248,0.00076766192311437,0.01050506,0.00304597,0.00569643,0.30035836,0.31678498,0.1848724,0.21084912,6.51e-06,0.01212379,0.16281886,0.12098414,0.06754113,0.00060697,5.92540540644e-06,4.7675675684e-07,1.55e-06,6.51e-06,0,0.0374769623692161,0.0479441678081198,-0.0191057543818772,0.3971233665943146,0.546654999256134,0,0.3971233665943146,0.546654999256134,0
00:00:02:26.087,51,0.0,0.03466757,0.01628258,0.17994474,0.3248311,0.4167356237840186,0.0,0.0,0.03462224,0.16761473,0.0322575,0.31369302,0.511492203882146,0.0,0.00113596,0.00170164,0.00172183,0.15103784570828643,0.00226026,0.03778676,0.04443842,0.0008245,0.00015456,1.5467879618700424,1.6461194680186544,0.0043418666662324796,0.00437346666622932,0.0016407541240974002,0.0027922657738528806,0.0,0.0,0.00151001,0.00211657,0.0014558153846864,0.0100743,0.00328694,0.00623405,0.38850942,0.37998745,0.18621376,0.2241641,6.74e-06,0.00841182,0.16052774,0.17184079,0.09098231,0.0008304,6.41918919031e-06,4.937837838699999e-07,1.57e-06,6.74e-06,0,0.057241958422739,0.048279873757081,-0.0181268596762774,0.3967869579792022,0.5461283326148987,0,0.3967869579792022,0.5461283326148987,0
00:00:02:27.088,51,0.0,0.04093824,0.01880322,0.16525611,0.30548471,0.43354978571050945,0.0,0.0,0.03686729,0.15416874,0.03462335,0.30972981,0.5335140428563815,0.0,0.00111349,0.00201229,0.00148743,0.1761382980838754,0.00185593,0.04402563,0.05061694,0.00071279,0.00015562,1.5587445564488411,1.6381775435605006,0.00520153333281318,0.00556509999944349,0.0018689449488933601,0.0027108865985760004,0.0,0.0,0.00106556,0.00177882,0.0009334596154301501,0.00855217,0.00262665,0.00483502,0.35504335,0.35252848,0.17691854,0.20370358,6.81e-06,0.01617554,0.12761676,0.12794915,0.05603202,0.00072972,6.197837838919999e-06,5.2783783793e-07,1.61e-06,6.81e-06,0,0.0672627456108667,0.0492646385244367,-0.019298842529979,0.3968916237354278,0.5459120869636536,0,0.3968916237354278,0.5459120869636536,0
00:00:02:28.089,51,0.0,0.03505491,0.01752502,0.17318027,0.34412694,0.4252242892668602,0.0,0.0,0.02945134,0.16482562,0.03237956,0.35218382,0.5405903489082163,0.0,0.0012447,0.00173098,0.00149205,0.16679476426124426,0.00173551,0.04996243,0.06013833,0.00068621,0.00016054,1.5191891875315724,1.5690152107866078,0.00486219999951378,0.00555626666611104,0.00203101453656036,0.0023454900005518806,0.0,0.0,0.00099834,0.0014554,0.00087008307696552,0.00863021,0.00249629,0.00414677,0.35686469,0.38213405,0.20664954,0.22537108,6.47e-06,0.01622248,0.13704209,0.10540646,0.04916449,0.00066882,6.334054055159999e-06,5.2783783793e-07,1.73e-06,6.47e-06,0,0.0750762004977165,0.0483753354664415,-0.0197267477324172,0.3971235454082489,0.54578697681427,0,0.3971235454082489,0.54578697681427,0
00:00:02:29.090,51,0.0,0.03643408,0.01781277,0.16941963,0.3233152,0.40749006951092603,0.0,0.0,0.03292435,0.15919076,0.03317069,0.32441252,0.5384028204378432,0.0,0.0011759,0.00139137,0.00209341,0.1626317089865346,0.00238662,0.03123209,0.0357259,0.00092467,0.00012293,1.5472070022315052,1.6544741905491143,0.006159233332717411,0.00643219999935678,0.0016647030931752002,0.0026584091758832403,0.0,0.0,0.0015942,0.00233664,0.00145427000007094,0.00850004,0.00334565,0.00637723,0.35029119,0.3630555,0.18358344,0.21551949,7.12e-06,0.01092244,0.16666882,0.14276217,0.06303511,0.00076889,7.0321621633900005e-06,6.300000001099999e-07,1.55e-06,7.12e-06,0,0.0571675432946818,0.0485515307101619,-0.0198577291491757,0.3969758450984955,0.547804594039917,0,0.3969758450984955,0.547804594039917,0
00:00:03:00.091,51,0.0,0.06354111,0.02192987,0.15730239,0.21646029,0.4731434841203481,0.0,0.0,0.06040119,0.15147027,0.03776067,0.22970463,0.5499681086973607,0.0,0.00144393,0.00089,0.00150504,0.12220365060364675,0.00289122,0.05318414,0.05781172,0.00077707,0.00017452,1.453726182468673,1.519754791146053,0.00260786666640588,0.00290989999970901,0.0011525474229516003,0.00125899546421376,0.0,0.0,0.00098054,0.00233545,0.00050248653848605,0.00596681,0.00264291,0.00451427,0.27292788,0.32427746,0.17012993,0.18766136,5.68e-06,0.01126955,0.13896526,0.15045132,0.06595718,0.00054421,5.34648648742e-06,5.4486486496e-07,1.58e-06,5.68e-06,0,0.0594719757385991,0.0534590901842968,-0.0191339357480872,0.3973216116428375,0.5505645275115967,0,0.3973216116428375,0.5505645275115967,0
00:00:03:01.092,51,0.0,0.31763035,0.03649477,0.1277305,0.04828142,0.5261212154521433,0.0,0.0,0.31794807,0.14499566,0.03719459,0.047006,0.5292920419655008,0.0,0.00204137,0.0004432,0.00254852,0.11450224041816125,0.00575771,0.03023566,0.02198606,0.00042275,0.00023913,1.4343195700582463,1.4460103333117331,0.00260103333307323,0.0026593333330674,0.00106987484561256,0.0017229114437043603,0.0,0.0,0.00163775,0.00626709,0.00038981538463439997,0.00280639,0.00443725,0.00686344,0.21443538,0.28326449,0.11499809,0.12893978,3.75e-06,0.00413911,0.12570031,0.15053925,0.10811125,0.00056775,3.37135135194e-06,5.2783783793e-07,1.24e-06,3.75e-06,0,0.0469493146732749,0.0505237294972056,-0.0116441023716159,0.3982607126235962,0.5572060346603394,0,0.3982607126235962,0.5572060346603394,0
00:00:03:02.093,51,0.0,0.35480639,0.02433882,0.18270975,0.04111149,0.523893267052933,0.0,0.0,0.36043295,0.19847707,0.02436712,0.03871422,0.568890808880679,0.0,0.00237187,0.00012219,0.0041346,0.058971306573536116,0.00406943,0.03059258,0.02425626,0.00021618,0.00055509,1.189685349807348,1.1244649632986756,0.00318396666634827,0.00280253333305308,0.0006721063919107201,0.001283806701333,0.0,0.0,0.00193093,0.00603952,0.0005270865384872501,0.0045384,0.00547959,0.00775005,0.1819969,0.24918985,0.20392706,0.24591045,2.74e-06,0.00612203,0.09431902,0.2087139,0.09227613,0.00050096,2.77540540589e-06,6.6405405417e-07,1.53e-06,2.74e-06,0,0.0489489662426605,0.0489253601993493,-0.0164030437336777,0.3992348313331604,0.5585244297981262,0,0.3992348313331604,0.5585244297981262,0
00:00:03:03.094,51,0.0,0.17075293,0.03094197,0.13697287,0.09640121,0.5338586771981165,0.0,0.0,0.16059642,0.1449094,0.04122458,0.10417089,0.5482756442840678,0.0,0.00276082,0.00023794,0.00160253,0.052641238388703625,0.00375039,0.0251439,0.02140041,0.00039234,0.00026533,1.1180968552261277,0.9439400020865253,0.00719346666594732,0.00686289999931371,0.0006536044331434801,0.00076222917543708,0.0,0.0,0.00235819,0.00655484,0.00077406423080699,0.00477847,0.0062091,0.00553654,0.16973376,0.230463,0.25340635,0.25253147,4.01e-06,0.00977883,0.09385186,0.13495505,0.06688668,0.00046846,6.0956756767399995e-06,9.705405407100001e-07,1.48e-06,4.01e-06,0,0.0418536404805201,0.05672040102843,-0.0139699928568351,0.3993945121765136,0.5562063455581665,0,0.3993945121765136,0.5562063455581665,0
00:00:03:04.095,51,0.0,0.11646518,0.04139278,0.1068273,0.12197319,0.49732163982117567,0.0,0.0,0.1161432,0.0929312,0.06224851,0.1286606,0.5110189512129722,0.0,0.00235527,0.00014508,0.00138716,0.03012372110525372,0.00228213,0.03830588,0.04204595,0.00039034,0.00038557,1.1050834149846354,0.9250311588327453,0.0032959999996704,0.0035427666663123904,0.0007067495877951601,0.0004987537114575601,0.0,0.0,0.00159518,0.00426367,0.00062291615387654,0.00629118,0.00540317,0.00444563,0.140141,0.17679438,0.27686411,0.25646672,4.24e-06,0.01307947,0.10946469,0.09295125,0.07172331,0.00033833,5.32945946039e-06,8.6837837853e-07,1.7e-06,4.24e-06,0,0.0300297336326388,0.0582677731933485,-0.017574473160016,0.3986805975437164,0.5548886656761169,0,0.3986805975437164,0.5548886656761169,0
00:00:03:05.096,51,0.0,0.09085499,0.02807049,0.13076283,0.14297557,0.4773765028048263,0.0,0.0,0.09077501,0.11644013,0.048336,0.14883378,0.4902011424881894,0.0,0.00237663,0.00018236,0.00103686,0.02725488055843306,0.00191675,0.03591678,0.03718851,0.00048453,0.00031522,0.9680597089549746,0.8132999030450755,0.003823333332951,0.00415139999958486,0.0007313137115122801,0.0004951469073330001,0.0,0.0,0.00163359,0.00385942,0.00071224884618859,0.00818119,0.00606853,0.00488212,0.1443855,0.17755817,0.29198295,0.27639517,4.72e-06,0.01712302,0.09514234,0.11345634,0.066581,0.00034497,6.044594595649999e-06,1.05567567586e-06,2.04e-06,4.72e-06,0,0.0445018711205638,0.062400370179834,-0.0207604266511928,0.399666428565979,0.5531430244445801,0,0.399666428565979,0.5531430244445801,0
00:00:03:06.097,51,0.0,0.08258845,0.02628251,0.13823961,0.15769684,0.4758162919502899,0.0,0.0,0.0829498,0.11996245,0.04835251,0.16294222,0.5251864485479628,0.0,0.00233199,0.00019399,0.00113834,0.03312352147031856,0.00224515,0.03689742,0.03299741,0.00034109,0.00040379,0.9498767038939954,0.8097075249726404,0.0041669666662499695,0.00447559999955244,0.00070454659810392,0.00051816000012192,0.0,0.0,0.00179511,0.00400924,0.00068476307695648,0.00804933,0.00592503,0.00525233,0.14405909,0.16880642,0.24686392,0.23755667,5.21e-06,0.01878379,0.09054006,0.0988248,0.06530739,0.00036412,6.674594595759999e-06,1.05567567586e-06,1.68e-06,5.21e-06,0,0.0422905454153331,0.068388474955934,-0.021888978493143,0.3999864161014557,0.5520809292793274,0,0.3999864161014557,0.5520809292793274,0
00:00:03:07.098,51,0.0,0.05760476,0.02879056,0.12885213,0.19855402,0.4330345837530675,0.0,0.0,0.05710814,0.10744884,0.05343443,0.20991199,0.4829056736249044,0.0,0.00222079,0.00017029,0.00113926,0.03192292474247412,0.00224152,0.03479489,0.03615859,0.00071675,0.00021282,0.836800127985789,0.7393405728011083,0.0062983333327035,0.00640189999935981,0.0006768068042829601,0.0006572848455154801,0.0,0.0,0.00200727,0.00290655,0.0009427950000459901,0.01019941,0.00611817,0.00561077,0.14436494,0.16089304,0.31859961,0.33396956,4.5e-06,0.01468034,0.13511482,0.08127717,0.06490031,0.00034236,7.61108108241e-06,1.07270270289e-06,1.95e-06,4.5e-06,0,0.0332677124548515,0.0648772383593945,-0.0211487727806047,0.3999776542186737,0.5508726835250854,0,0.3999776542186737,0.5508726835250854,0
00:00:03:08.099,51,0.0,0.05428552,0.02681006,0.13194723,0.20840816,0.4476799698782298,0.0,0.0,0.05237609,0.11212668,0.04979244,0.21719997,0.47748799390806085,0.0,0.00233677,0.0001856,0.00148104,0.04246619238385836,0.00279361,0.0277317,0.02540507,0.00062917,0.00021033,0.8099542496714457,0.7092099449685594,0.0073314333326001905,0.00766769999923323,0.0008450542270029601,0.0007406093816175601,0.0,0.0,0.00264405,0.00373166,0.0012261996154444299,0.00971426,0.00729458,0.00674745,0.16177502,0.19058996,0.3444857,0.34287405,5.24e-06,0.0151729,0.13042876,0.0793791,0.05882464,0.00041558,8.29216216361e-06,1.2600000002199999e-06,1.84e-06,5.24e-06,0,0.0334790650982371,0.0638098328963874,-0.0209762592101406,0.4002623260021209,0.5501121878623962,0,0.4002623260021209,0.5501121878623962,0
00:00:03:09.100,51,0.0,0.08298087,0.01976473,0.16198315,0.1440738,0.4245526442488755,0.0,0.0,0.07977603,0.14918913,0.03861911,0.1570954,0.4814710303860621,0.0,0.00238739,0.0003284,0.00091155,0.045469971294379644,0.00250523,0.03266216,0.02883018,0.00093793,0.00015268,0.8322765807566895,0.7557540668981604,0.0056510999994348905,0.00623843333270949,0.0010467565981844402,0.0008795554641244801,0.0,0.0,0.00212414,0.00277646,0.00097807076927848,0.01036139,0.00619638,0.00611373,0.17553824,0.21275054,0.35378474,0.35403362,4.93e-06,0.01118736,0.20282274,0.07096345,0.04928913,0.00038652,8.46243243391e-06,1.08972972992e-06,1.81e-06,4.93e-06,0,0.0421103256674514,0.0622419262341611,-0.0190901268006655,0.4010246694087982,0.5504746437072754,0,0.4010246694087982,0.5504746437072754,0
00:00:03:10.101,51,0.0,0.09901658,0.02528421,0.13846804,0.12564799,0.4544973577805248,0.0,0.0,0.10093988,0.1266675,0.04627201,0.1320345,0.4702637803828742,0.0,0.0023268,0.00020799,0.00170396,0.06308551584822254,0.00301223,0.04871373,0.03420781,0.00059779,0.00023104,0.7657078360551911,0.7161210372579967,0.004154466666251221,0.004508866666215781,0.00135622144361808,0.00113110639201872,0.0,0.0,0.00158977,0.00209208,0.00060402461541408,0.00999672,0.00558082,0.00617019,0.15145227,0.1698962,0.26720029,0.2892701,4.61e-06,0.01103609,0.18823013,0.06561875,0.0452084,0.000353,6.6405405417e-06,9.5351351368e-07,1.7e-06,4.61e-06,0,0.0442217607122899,0.063492261064994,-0.0186651478804748,0.401343822479248,0.5506035089492798,0,0.401343822479248,0.5506035089492798,0
00:00:03:11.102,51,0.0,0.0921519,0.03659862,0.10315198,0.1350822,0.41517202591880514,0.0,0.0,0.08590668,0.1037269,0.04796057,0.16209002,0.5380496024662125,0.0,0.00204642,0.00020314,0.00233786,0.07368142476235913,0.00288831,0.06901447,0.02987821,0.00037147,0.00033785,0.7248633988246167,0.7170772467761077,0.00241056666642561,0.00291729999970827,0.00231198773250276,0.00140329917558792,0.0,0.0,0.00121598,0.00210061,0.00031517961539999,0.01228213,0.00605073,0.0077841,0.13682152,0.1569075,0.1521479,0.16926585,5.05e-06,0.01968134,0.11525993,0.05782174,0.02837983,0.00029274,4.852702703549999e-06,8.0027027041e-07,1.68e-06,5.05e-06,0,0.0494716139873354,0.071047564166886,-0.0172645656470198,0.4020189642906189,0.5481041669845581,0,0.4020189642906189,0.5481041669845581,0
00:00:03:12.103,51,0.0,0.08922775,0.03273964,0.10878302,0.13142675,0.43519662556862915,0.0,0.0,0.08344448,0.11322362,0.04033928,0.15089253,0.5446147101193255,0.0,0.00133804,0.0003316,0.00218905,0.10184542968486146,0.00441697,0.07655884,0.01662502,0.00017891,0.00078034,0.24303719109420685,0.20682446121321824,0.00074136666659253,0.00107563333322577,0.0073699731976104,0.0012514663920470401,0.0,0.0,0.00109716,0.00242267,0.00021930269231839,0.01145402,0.0116929,0.00747478,0.08074407,0.11290514,0.05162089,0.04723353,4.12e-06,0.01203419,0.12526402,0.09396963,0.05140032,0.00024517,2.60513513559e-06,4.7675675684e-07,1.39e-06,4.12e-06,0,0.0405975627258831,0.0726625974364189,-0.0175873035054031,0.4025683999061584,0.5485540628433228,0,0.4025683999061584,0.5485540628433228,0
00:00:03:13.104,51,0.0,0.13542177,0.05233866,0.08487638,0.0900389,0.40711484798057024,0.0,0.0,0.12523617,0.07302756,0.05900984,0.10576809,0.5466423124330694,0.0,0.00111281,0.00021482,0.00262346,0.07173822985234288,0.00427122,0.19593272,0.04676913,0.00027957,0.00103349,0.046622684580206554,0.0396698662666712,0.0001259999999874,0.00018459999998154,0.008611018764912722,0.0021969748458777606,0.0,0.0,0.0008843,0.00266602,8.368730769639e-05,0.0040303,0.00774505,0.00568935,0.05554235,0.07868628,0.01430241,0.01194321,1.83e-06,0.01661967,0.09398565,0.13198225,0.04940894,0.00011195,1.1918918920999999e-06,3.2351351357e-07,9.8e-07,1.83e-06,0,0.0321823794511306,0.0740230819641943,-0.0147279947943013,0.4020884335041046,0.5481172800064087,0,0.4020884335041046,0.5481172800064087,0
00:00:03:14.105,51,0.0,0.16306707,0.03035498,0.11406253,0.06761058,0.3771110018866266,0.0,0.0,0.1540436,0.11627229,0.03785325,0.07968316,0.5085936994329229,0.0,0.00057184,0.00018065,0.00554663,0.09469876313600374,0.00418174,0.21221885,0.08874477,0.00019513,0.00190357,0.008299301446120158,0.0057993951809584,0.00017286666664938002,0.00017083333331625,0.004733993506268521,0.00312673113475632,0.0,0.0,0.00165702,0.00389039,0.00022988384616506,0.00604097,0.00465166,0.00413825,0.03248425,0.037373,0.0118448,0.01188234,9.6e-07,0.00681349,0.16784196,0.18810318,0.0604676,7.478e-05,1.1918918920999999e-06,2.0432432435999997e-07,6.5e-07,9.6e-07,0,0.0428412620575191,0.0728486379030614,-0.0108421121009092,0.4035494029521942,0.5491397976875305,0,0.4035494029521942,0.5491397976875305,0
